2018-04-23 13:45:48.397110,1306484.7212402872,5000.0,1e-05,1e-05,0.19,0.8,0.93,0.311,0.015,2e+17,2253.61897097,100,600
2018-04-23 13:45:54.143470,1219431.0079498433,5000.0,1e-05,1e-05,0.195,0.8,0.93,0.311,0.015,2e+17,2253.61897097,100,600
2018-04-23 13:46:00.260910,1124743.7833540684,5000.0,1e-05,1e-05,0.2,0.8,0.93,0.311,0.015,2e+17,2253.61897097,100,600
2018-04-23 13:49:32.705823,1330051.5370046508,5000.0,1e-05,0.0050089999999999996,0.215,0.8,0.93,0.311,0.015,2e+17,2253.61897097,100,600
2018-04-23 13:49:45.238828,1275152.5346091285,5000.0,1e-05,0.0050089999999999996,0.22,0.8,0.93,0.311,0.015,2e+17,2253.61897097,100,600
2018-04-23 13:58:10.527662,1278320.312030625,5100.0,1e-05,1e-05,0.18,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 13:58:21.251566,1177187.764710205,5100.0,1e-05,1e-05,0.185,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:01:56.467060,1335323.5569856854,5100.0,1e-05,0.0050089999999999996,0.195,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:02:07.647647,1259583.7184463388,5100.0,1e-05,0.0050089999999999996,0.2,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:02:17.968761,1178815.3931394266,5100.0,1e-05,0.0050089999999999996,0.20500000000000002,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:06:09.846792,1316871.901232859,5100.0,1e-05,0.010008,0.22,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:15:11.667571,1286602.015459601,5100.0,0.0050075,1e-05,0.175,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:15:21.474079,1225186.2566507366,5100.0,0.0050075,1e-05,0.18,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-23 14:17:49.733700,1284492.1143693512,5200.0,1e-05,1e-05,0.16999999999999998,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:17:59.156701,1182641.3360970302,5200.0,1e-05,1e-05,0.175,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:21:35.260558,1267050.050891334,5200.0,1e-05,0.0050089999999999996,0.185,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:21:44.760185,1181877.7518949374,5200.0,1e-05,0.0050089999999999996,0.19,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:25:38.937332,1329330.556742107,5200.0,1e-05,0.010008,0.2,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:25:49.908776,1260744.8205930195,5200.0,1e-05,0.010008,0.20500000000000002,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:26:01.758721,1184719.0295303366,5200.0,1e-05,0.010008,0.21,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:26:12.597802,1102019.3407463678,5200.0,1e-05,0.010008,0.215,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:29:34.005428,1335433.0733481357,5200.0,1e-05,0.015007,0.22,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:39:47.953629,1316811.8127807665,5200.0,0.0050075,1e-05,0.155,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:39:58.130839,1247525.6189741325,5200.0,0.0050075,1e-05,0.16,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:40:06.877390,1170422.9558364677,5200.0,0.0050075,1e-05,0.165,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:41:56.792685,1323387.5466927828,5200.0,0.0050075,0.0050089999999999996,0.175,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:42:09.317082,1269994.2793310646,5200.0,0.0050075,0.0050089999999999996,0.18,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:42:20.519971,1210572.4873260034,5200.0,0.0050075,0.0050089999999999996,0.185,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:45:52.451905,1257151.1376480614,5200.0,0.0050075,0.030004,0.155,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:46:07.022641,1276120.715538926,5200.0,0.0050075,0.030004,0.16,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 14:46:21.928651,1125381.5016190656,5200.0,0.0050075,0.035003,0.155,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-23 16:00:01.716208,1338807.9366705886,4900.0,1e-05,1e-05,0.20500000000000002,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-23 16:00:11.829812,1280547.123705589,4900.0,1e-05,1e-05,0.21,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-23 16:00:21.570092,1226236.7591262783,4900.0,1e-05,1e-05,0.215,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-23 16:00:31.085412,1178197.8397493314,4900.0,1e-05,1e-05,0.22,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-23 16:00:42.359273,1139044.8850789163,4900.0,1e-05,1e-05,0.225,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-23 16:00:53.095238,1114053.515152788,4900.0,1e-05,1e-05,0.22999999999999998,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-23 16:01:03.851351,1100932.8933430316,4900.0,1e-05,1e-05,0.235,0.8,0.93,0.311,0.015,2e+17,2212.1875189700004,100,600
2018-04-16 22:48:59.193909,1341608.6455521716,5100.0,0.040002,0.0050089999999999996,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-16 22:49:09.018694,1332103.1277629295,5100.0,0.040002,0.0050089999999999996,0.05500633333333333,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-16 22:49:19.914176,1332761.7414856253,5100.0,0.040002,0.0050089999999999996,0.060006,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-16 23:18:52.271608,1336084.403863512,5100.0,0.045001000000000006,0.0050089999999999996,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-16 23:19:04.061704,1323353.2391065138,5100.0,0.045001000000000006,0.0050089999999999996,0.05500633333333333,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-16 23:46:43.333895,1341664.6986118145,5100.0,0.05,0.0050089999999999996,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-17 01:36:00.560454,1315724.2476320146,5200.0,0.0050089999999999996,0.015007,0.06500566666666666,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-17 01:36:10.448981,1238925.1826809985,5200.0,0.0050089999999999996,0.015007,0.07000533333333332,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
2018-04-17 01:36:20.162136,1194546.0989290993,5200.0,0.0050089999999999996,0.015007,0.07500499999999999,0.8,0.93,0.311,0.015,2e+17,2336.48187497,100,600
