2018-04-13 18:26:27.083894,nan,5100.0,1e-05,1e-05,1e-05,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:26:40.478882,2314044.522215074,5100.0,1e-05,1e-05,0.005009666666666666,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:26:53.159439,2313581.8325419417,5100.0,1e-05,1e-05,0.010009333333333332,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:27:05.545241,2309521.284668401,5100.0,1e-05,1e-05,0.015008999999999998,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:27:16.576473,2305027.626487178,5100.0,1e-05,1e-05,0.020008666666666664,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:27:29.642284,2299109.931705756,5100.0,1e-05,1e-05,0.02500833333333333,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:27:41.830222,2292467.126472548,5100.0,1e-05,1e-05,0.030007999999999996,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:27:52.969586,2285719.064417725,5100.0,1e-05,1e-05,0.035007666666666666,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:28:06.037985,2277593.886118629,5100.0,1e-05,1e-05,0.04000733333333333,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:28:18.539278,2267570.4080413072,5100.0,1e-05,1e-05,0.045007,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:28:29.159127,2258379.327067005,5100.0,1e-05,1e-05,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:28:42.021390,2247089.423894962,5100.0,1e-05,1e-05,0.05500633333333333,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:28:53.562550,2235023.320665597,5100.0,1e-05,1e-05,0.060006,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:29:02.314173,2222080.712662446,5100.0,1e-05,1e-05,0.06500566666666666,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:29:10.841524,2208013.9916911214,5100.0,1e-05,1e-05,0.07000533333333332,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:29:18.307607,2193094.797395398,5100.0,1e-05,1e-05,0.07500499999999999,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:29:26.304409,2176370.310585219,5100.0,1e-05,1e-05,0.08000466666666665,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
2018-04-13 18:29:34.704168,2158376.2072410323,5100.0,1e-05,1e-05,0.08500433333333332,0.8,0.93,0.311,0.015,2e+17,2295.05042297,100,600
