2018-04-13 18:26:31.723825,nan,5400.0,1e-05,1e-05,1e-05,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:26:46.839532,2091948.292329397,5400.0,1e-05,1e-05,0.005009666666666666,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:27:03.168886,2090001.583416416,5400.0,1e-05,1e-05,0.010009333333333332,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:27:15.864824,2087461.7554004248,5400.0,1e-05,1e-05,0.015008999999999998,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:27:28.554563,2082828.6595293235,5400.0,1e-05,1e-05,0.020008666666666664,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:27:39.804414,2074781.8409678785,5400.0,1e-05,1e-05,0.02500833333333333,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:27:53.034939,2066869.40774539,5400.0,1e-05,1e-05,0.030007999999999996,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:28:05.265956,2059590.6076447798,5400.0,1e-05,1e-05,0.035007666666666666,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:28:17.361982,2049892.3065900076,5400.0,1e-05,1e-05,0.04000733333333333,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:28:29.673853,2039033.6802754733,5400.0,1e-05,1e-05,0.045007,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:28:42.012311,2028053.980053921,5400.0,1e-05,1e-05,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:28:55.058986,2014618.04312678,5400.0,1e-05,1e-05,0.05500633333333333,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:29:05.271238,2000358.0586385701,5400.0,1e-05,1e-05,0.060006,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:29:18.125441,1984775.4290338052,5400.0,1e-05,1e-05,0.06500566666666666,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:29:29.543596,1967569.7209800752,5400.0,1e-05,1e-05,0.07000533333333332,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:29:40.631625,1949173.115938295,5400.0,1e-05,1e-05,0.07500499999999999,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:29:53.800985,1929169.2223797757,5400.0,1e-05,1e-05,0.08000466666666665,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:30:02.930767,1907705.720981655,5400.0,1e-05,1e-05,0.08500433333333332,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:30:11.837070,1884482.0235169707,5400.0,1e-05,1e-05,0.09000399999999999,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:30:21.304820,1859415.32149164,5400.0,1e-05,1e-05,0.09500366666666665,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
2018-04-13 18:30:29.878037,1831826.3413053302,5400.0,1e-05,1e-05,0.10000333333333332,0.8,0.93,0.311,0.015,2e+17,2419.3447789700003,100,600
